Title,Named-entity,Frequency
Vladimir Putin,temas da agenda,1
Vladimir Putin,60773689,1
Vladimir Putin,hugo,2
Vladimir Putin,20080925,2
Vladimir Putin,putin chavez,2
Vladimir Putin,20131110051027,1
Vladimir Putin,24 ref september 2008,1
Vladimir Putin,160,1
Vladimir Putin,america russian,1
Vladimir Putin,early 2000,1
Vladimir Putin,fidel castro,1
Vladimir Putin,u s url https,1
Vladimir Putin,tie html,1
Vladimir Putin,ref express,1
Vladimir Putin,pacific australia,1
Vladimir Putin,september 2007,1
Vladimir Putin,50 year,1
Vladimir Putin,htm archive url,1
Vladimir Putin,20071012181540,1
Vladimir Putin,htm archive,1
Vladimir Putin,apec,2
Vladimir Putin,apec australia,1
Vladimir Putin,john howard,1
Vladimir Putin,australia ref,1
Vladimir Putin,14 october 2014,1
Vladimir Putin,tony abbott,1
Vladimir Putin,mh17 russian,1
Vladimir Putin,abc net au news,1
Vladimir Putin,2014 11,2
Vladimir Putin,mh17 apec,1
Vladimir Putin,5883592,1
Vladimir Putin,mh17 vladimir putin apec kremlin,1
Vladimir Putin,abc net,1
Vladimir Putin,450ba5218bf24c6a9d5052cc346cbc4a,1
Vladimir Putin,mh17,1
Vladimir Putin,26 2014,1
Vladimir Putin,pacific nations,1
Vladimir Putin,scott morrison,1
Vladimir Putin,jacinda ardern,1
Vladimir Putin,fijian,1
Vladimir Putin,frank bainimarama,1
Vladimir Putin,fiji,1
Vladimir Putin,pacific island,1
Vladimir Putin,pm pacific,1
Vladimir Putin,east north africa,1
Vladimir Putin,israel,2
Vladimir Putin,iran,4
Vladimir Putin,turkey,1
Vladimir Putin,september 2018,3
Vladimir Putin,iranian,4
Vladimir Putin,hassan,1
Vladimir Putin,turkish,1
Vladimir Putin,16 october,1
Vladimir Putin,tehran,2
Vladimir Putin,ref rbc,1
Vladimir Putin,16 10,2
Vladimir Putin,20080406094726,1
Vladimir Putin,6 april 2008,1
Vladimir Putin,rbc ru ref ref cite news title,1
Vladimir Putin,16 october 2007,5
Vladimir Putin,68897,2
Vladimir Putin,20071017065727,1
Vladimir Putin,17 october 2007,1
Vladimir Putin,mahmoud ahmadinejad,2
Vladimir Putin,10 148432,2
Vladimir Putin,20080504052206,1
Vladimir Putin,10 148247,2
Vladimir Putin,20080504052159,1
Vladimir Putin,soviet russian,1
Vladimir Putin,0710mln 07101516af,2
Vladimir Putin,lebanon,1
Vladimir Putin,15 october 2007,1
Vladimir Putin,20151016052242,1
Vladimir Putin,joseph stalin s,1
Vladimir Putin,1943,1
Vladimir Putin,caspian sea,1
Vladimir Putin,148460,2
Vladimir Putin,20080504052153,1
Vladimir Putin,april 2008,2
Vladimir Putin,18 april 2008,2
Vladimir Putin,20130514014600,1
Vladimir Putin,14 2013,1
Vladimir Putin,1973,1
Vladimir Putin,2011 03 21,1
Vladimir Putin,cara park title putin,1
Vladimir Putin,march 2011,2
Vladimir Putin,muammar gaddafi death,1
Vladimir Putin,john mccain,1
Vladimir Putin,20120104145441,1
Vladimir Putin,20131020152422,1
Vladimir Putin,1 5 nbsp billion,1
Vladimir Putin,damascus,1
Vladimir Putin,seventh,1
Vladimir Putin,assad html,1
Vladimir Putin,ref syrian civil war,1
Vladimir Putin,bloomberg businessweek,1
Vladimir Putin,september 2013,1
Vladimir Putin,ed putin,1
Vladimir Putin,american exceptionalism ref,1
Vladimir Putin,20130911,1
Vladimir Putin,11 september 2013,1
Vladimir Putin,328134,1
Vladimir Putin,2015 09 30,1
Vladimir Putin,melik kaylan,1
Vladimir Putin,summarize putin,1
Vladimir Putin,shiite,1
Vladimir Putin,kaylan,1
Vladimir Putin,ukraine ref ref,1
Vladimir Putin,129 ref october 2019,1
Vladimir Putin,united arab emirates,2
Vladimir Putin,abu dhabi,1
Vladimir Putin,mohammed bin,1
Vladimir Putin,1 3bn,3
Vladimir Putin,17 october 2019,1
Vladimir Putin,israeli,1
Vladimir Putin,naftali bennett ref,1
Vladimir Putin,1352943,1
Vladimir Putin,october 2017,2
Vladimir Putin,86 percent,2
Vladimir Putin,81,2
Vladimir Putin,world year,1
Vladimir Putin,july 2007,1
Vladimir Putin,2011 2013,1
Vladimir Putin,62,1
Vladimir Putin,eu u s,1
Vladimir Putin,87,3
Vladimir Putin,6 july 2021,1
Vladimir Putin,february 2015,1
Vladimir Putin,86,2
Vladimir Putin,10075063,1
Vladimir Putin,february 2015 ref,1
Vladimir Putin,20170129233623,1
Vladimir Putin,89 percent,2
Vladimir Putin,207491,2
Vladimir Putin,25 title quarter,1
Vladimir Putin,20130731141629,1
Vladimir Putin,25 archive,1
Vladimir Putin,july 2013,2
Vladimir Putin,ref ref https web archive,1
Vladimir Putin,20100525073652,1
Vladimir Putin,putin norman,1
Vladimir Putin,67 percent,1
Vladimir Putin,putin donald,1
Vladimir Putin,585004,1
Vladimir Putin,vladimir putin s kryptonite,1
Vladimir Putin,17 april 2017,1
Vladimir Putin,russian kleptocrat west,1
Vladimir Putin,west s,1
Vladimir Putin,100,7
Vladimir Putin,1999 2020 levada 2020,1
Vladimir Putin,350px,1
Vladimir Putin,putin s public,1
Vladimir Putin,1999 2020,1
Vladimir Putin,39,4
Vladimir Putin,59,2
Vladimir Putin,november 2017,2
Vladimir Putin,39 percent,1
Vladimir Putin,63110,1
Vladimir Putin,third,1
Vladimir Putin,2018 11,1
Vladimir Putin,november 2018,2
Vladimir Putin,united nations,3
Vladimir Putin,january 2019,1
Vladimir Putin,33 4,1
Vladimir Putin,478970,1
Vladimir Putin,year 2019,1
Vladimir Putin,72 3,1
Vladimir Putin,europe 48674705,1
Vladimir Putin,april 2019,1
Vladimir Putin,https news gallup,1
Vladimir Putin,17 25,1
Vladimir Putin,agenda accord,1
Vladimir Putin,32 january 2019,1
Vladimir Putin,41 60,1
Vladimir Putin,55,2
Vladimir Putin,2019 06 17,1
Vladimir Putin,67,1
Vladimir Putin,25 2020,2
Vladimir Putin,doverie politikam,1
Vladimir Putin,ref attribute continue post crimea economic stagnation apathetic,1
Vladimir Putin,web kolesnikov andrei,1
Vladimir Putin,33,3
Vladimir Putin,kogo,1
Vladimir Putin,18 2021,1
Vladimir Putin,ref putin s support,1
Vladimir Putin,age 18 24,1
Vladimir Putin,58,1
Vladimir Putin,12 russian,1
Vladimir Putin,13 june 2017,1
Vladimir Putin,17 june 2020,1
Vladimir Putin,20 30,1
Vladimir Putin,03 18 russian,1
Vladimir Putin,60600487,1
Vladimir Putin,valerie hopkin,1
Vladimir Putin,03 06,1
Vladimir Putin,ref ref https meduza io,1
Vladimir Putin,14 march 2022,1
Vladimir Putin,20220224123216,1
Vladimir Putin,58 8,1
Vladimir Putin,9 march 2022,1
Vladimir Putin,18 24 year old,1
Vladimir Putin,597863,1
Vladimir Putin,date 11 march 2022,1
Vladimir Putin,late february mid march 2022,1
Vladimir Putin,half week,1
Vladimir Putin,liberty,1
Vladimir Putin,ref lib,1
Vladimir Putin,31757535,1
Vladimir Putin,liberty ref,1
Vladimir Putin,03 2022,1
Vladimir Putin,en ref ref lib,1
Vladimir Putin,26 percent,1
Vladimir Putin,lib,1
Vladimir Putin,researcher 28 february 1,1
Vladimir Putin,58 russian,1
Vladimir Putin,58 percent,1
Vladimir Putin,23 percent,1
Vladimir Putin,11 march 2022,1
Vladimir Putin,february 83,1
Vladimir Putin,03 30,1
Vladimir Putin,31 march 2022,1
Vladimir Putin,60662712,1
Vladimir Putin,denis volkov,1
Vladimir Putin,6 2015,1
Vladimir Putin,russia putin,2
Vladimir Putin,garry kasparov ref,1
Vladimir Putin,2015 10,1
Vladimir Putin,412804,1
Vladimir Putin,23 january 2016,1
Vladimir Putin,2016 01,1
Vladimir Putin,clinton vladimir putin,1
Vladimir Putin,217926,1
Vladimir Putin,14 april 2016,1
Vladimir Putin,20160625091510,1
Vladimir Putin,sec,1
Vladimir Putin,11080133,2
Vladimir Putin,putin html archive url https,1
Vladimir Putin,ref u s,1
Vladimir Putin,henry kissinger,3
Vladimir Putin,8466,1
Vladimir Putin,henry kissinger ref,1
Vladimir Putin,egon krenz,1
Vladimir Putin,cold war,1
Vladimir Putin,gorbachev yeltsin great,1
Vladimir Putin,fortune russia putin ref cite news last1,1
Vladimir Putin,steve title berlin,1
Vladimir Putin,europe 49971599,1
Vladimir Putin,1481065,1
Vladimir Putin,yeltsin year,1
Vladimir Putin,collapse ref auto ref cite news doug,1
Vladimir Putin,january 2015,1
Vladimir Putin,278,1
Vladimir Putin,taylor,1
Vladimir Putin,university press,1
Vladimir Putin,putin s tenure ref,1
Vladimir Putin,514,1
Vladimir Putin,10 1080 1060586x 2014,1
Vladimir Putin,154548875,1
Vladimir Putin,world 2005,1
Vladimir Putin,year 2016,1
Vladimir Putin,east european,1
Vladimir Putin,journal,4
Vladimir Putin,141 155,2
Vladimir Putin,10 1353 jod,2
Vladimir Putin,1086 3214,2
Vladimir Putin,article 565645,2
Vladimir Putin,10 1017 9781316761649,1
Vladimir Putin,kevin,1
Vladimir Putin,last3 ziegler,1
Vladimir Putin,charles e date,1
Vladimir Putin,2011 2016,1
Vladimir Putin,209 226,1
Vladimir Putin,10 1080,1
Vladimir Putin,s2cid 152199313,1
Vladimir Putin,1351 0347,1
Vladimir Putin,university pittsburgh press,1
Vladimir Putin,10 2307,1
Vladimir Putin,vladimir gelman ref ref,1
Vladimir Putin,1 9,1
Vladimir Putin,10 1057,1
Vladimir Putin,018 0137 1 issn,1
Vladimir Putin,1045,1
Vladimir Putin,10 4324 9781315872100,1
Vladimir Putin,europe asia,1
Vladimir Putin,641 661 doi,1
Vladimir Putin,154016379,1
Vladimir Putin,s2cid 54830119,1
Vladimir Putin,robert g last2,1
Vladimir Putin,s2cid 54037737,1
Vladimir Putin,242,2
Vladimir Putin,v3,1
Vladimir Putin,kekic laza,1
Vladimir Putin,larry diamond,1
Vladimir Putin,13 november 2021,1
Vladimir Putin,mount civilian,1
Vladimir Putin,past month,2
Vladimir Putin,kyslytsya liken,1
Vladimir Putin,hitler ref https,1
Vladimir Putin,likens putin,1
Vladimir Putin,1717033aba4373b46eb28437fac6aba2 ukraine s,1
Vladimir Putin,liken putin,1
Vladimir Putin,latvian,1
Vladimir Putin,krisjanis karins,1
Vladimir Putin,european country ref https,1
Vladimir Putin,25 february 2022,2
Vladimir Putin,ref lithuania,1
Vladimir Putin,1 4811001,1
Vladimir Putin,macron france,1
Vladimir Putin,putin delude ref https,1
Vladimir Putin,putin macron html putin macron,1
Vladimir Putin,jean yves le,1
Vladimir Putin,europe french,1
Vladimir Putin,2514003,1
Vladimir Putin,boris johnson putin,1
Vladimir Putin,august 2009,1
Vladimir Putin,zam nyet,2
Vladimir Putin,27 2011,1
Vladimir Putin,26 2011 ref,1
Vladimir Putin,canadian,1
Vladimir Putin,biryukov,1
Vladimir Putin,https,1
Vladimir Putin,article 2020,1
Vladimir Putin,bloomberg l p date,1
Vladimir Putin,8808689,1
Vladimir Putin,html vladimir putin,1
Vladimir Putin,16 march 2012,1
Vladimir Putin,idukbre96s0cy20130729,1
Vladimir Putin,putin s late stunt,1
Vladimir Putin,slovenian,1
Vladimir Putin,21 2017,1
Vladimir Putin,web year 2015,1
Vladimir Putin,155,1
Vladimir Putin,165 cm,1
Vladimir Putin,170 cm,1
Vladimir Putin,201405,1
Vladimir Putin,7 2014,1
Vladimir Putin,18 october 2011,1
Vladimir Putin,112,2
Vladimir Putin,593,1
Vladimir Putin,20090918192949,1
Vladimir Putin,593 archive,1
Vladimir Putin,ref putin s image,1
Vladimir Putin,food gorbusha putina caviar collection,1
Vladimir Putin,12122,1
Vladimir Putin,30 november 2007,1
Vladimir Putin,vladimir putin s advisor,1
Vladimir Putin,1690753 00,4
Vladimir Putin,20080907034052,2
Vladimir Putin,july 2009,2
Vladimir Putin,70855,1
Vladimir Putin,november 2016,2
Vladimir Putin,ref ref cite magazine,1
Vladimir Putin,madeleine albright,2
Vladimir Putin,putin smart,1
Vladimir Putin,ref forbe,1
Vladimir Putin,10 2018,1
Vladimir Putin,3535000,1
Vladimir Putin,bbc russian language,1
Vladimir Putin,march 2004,1
Vladimir Putin,article 2012,1
Vladimir Putin,kharatyan,1
Vladimir Putin,vladimir putin s jargon,1
Vladimir Putin,28 july 1983,1
Vladimir Putin,july 1983,1
Vladimir Putin,shkrebneva live east germany,1
Vladimir Putin,maria vorontsova mariya putina,1
Vladimir Putin,28 april 1985,1
Vladimir Putin,tikhonova,1
Vladimir Putin,yekaterina putina,1
Vladimir Putin,august 1986,1
Vladimir Putin,monaco luxury apartment,2
Vladimir Putin,archive url https archive,1
Vladimir Putin,march 2003,1
Vladimir Putin,london archive url https archive,1
Vladimir Putin,ref proekt201125,1
Vladimir Putin,20201125094203,1
Vladimir Putin,20201126171725,1
Vladimir Putin,october 2021 ref,1
Vladimir Putin,alina kabaeva,1
Vladimir Putin,1109593,2
Vladimir Putin,20211003191018,1
Vladimir Putin,rferl080418,1
Vladimir Putin,5 2012,2
Vladimir Putin,2012 05,2
Vladimir Putin,new york city archive,1
Vladimir Putin,20170913003618,1
Vladimir Putin,bbc news archive url,1
Vladimir Putin,20211003193024,1
Vladimir Putin,kabaeva topic speculation ref,1
Vladimir Putin,ben title,1
Vladimir Putin,14 march 2015,1
Vladimir Putin,uk article,1
Vladimir Putin,ref ref nw160202,1
Vladimir Putin,sharkov damien,1
Vladimir Putin,putin s family,1
Vladimir Putin,february 2016,1
Vladimir Putin,422075,2
Vladimir Putin,20201111215949,1
Vladimir Putin,alina html,2
Vladimir Putin,19 2015,2
Vladimir Putin,20150519232302,1
Vladimir Putin,1 april 2014,1
Vladimir Putin,europe 26850204,2
Vladimir Putin,20140402191158,1
Vladimir Putin,7210689,2
Vladimir Putin,20140425043214,1
Vladimir Putin,2015 03,2
Vladimir Putin,new york times archive url,1
Vladimir Putin,20150314054720,1
Vladimir Putin,0 archive,1
Vladimir Putin,kabaeva,1
Vladimir Putin,ref nw160202 ref bi181207,1
Vladimir Putin,20191113224242,1
Vladimir Putin,2012 2017,1
Vladimir Putin,1820542,1
Vladimir Putin,20211003193959,1
Vladimir Putin,1820542 archive date,1
Vladimir Putin,agence france presse title,1
Vladimir Putin,article 2098540,2
Vladimir Putin,morning,1
Vladimir Putin,post archive url https archive,1
Vladimir Putin,230 billion,2
Vladimir Putin,60 minute 2019,2
Vladimir Putin,230 nbsp billion,1
Vladimir Putin,20190519233019,1
Vladimir Putin,occrp russian bank,1
Vladimir Putin,10 june 2019,1
Vladimir Putin,panama,9
Vladimir Putin,7 nbsp million russian ruble,1
Vladimir Putin,280 000,1
Vladimir Putin,77,1
Vladimir Putin,4641093,2
Vladimir Putin,20170123190939,1
Vladimir Putin,49,1
Vladimir Putin,1249,1
Vladimir Putin,20071026102505,1
Vladimir Putin,49 2f1249,1
Vladimir Putin,ref putin s report,1
Vladimir Putin,2 nbsp million ruble,1
Vladimir Putin,3 6 nbsp million ruble,1
Vladimir Putin,rossiyskaya gazeta,1
Vladimir Putin,27 october 2007,1
Vladimir Putin,ref ref http,1
Vladimir Putin,26 120491,1
Vladimir Putin,26 october 2007,1
Vladimir Putin,700,1
Vladimir Putin,2012 06,2
Vladimir Putin,700000,2
Vladimir Putin,70 billion,1
Vladimir Putin,70 nbsp billion,1
Vladimir Putin,mary hanbury,1
Vladimir Putin,thousand dollar,1
Vladimir Putin,ref http,1
Vladimir Putin,10 7 march 2007,1
Vladimir Putin,ref ref guardian,1
Vladimir Putin,40bn,2
Vladimir Putin,russian company ref cite news,1
Vladimir Putin,1226727457378,2
Vladimir Putin,20131208183550,1
Vladimir Putin,joyce kathleen date,1
Vladimir Putin,43,1
Vladimir Putin,200 nbsp billion,1
Vladimir Putin,fortune matter url https,1
Vladimir Putin,200 billion,1
Vladimir Putin,adam tayor,1
Vladimir Putin,info ref cite,1
Vladimir Putin,29940697,1
Vladimir Putin,putin s billion,1
Vladimir Putin,william echols,1
Vladimir Putin,14 2019,1
Vladimir Putin,16 2019,1
Vladimir Putin,160 nbsp billion russian,1
Vladimir Putin,40 nbsp billion,1
Vladimir Putin,u s national intelligence,1
Vladimir Putin,panamanian,1
Vladimir Putin,s ddeutsche zeitung,2
Vladimir Putin,ref echo,1
Vladimir Putin,1743934,1
Vladimir Putin,14 12 date 8 april 2016,1
Vladimir Putin,2bn,1
Vladimir Putin,03 panama,2
Vladimir Putin,luke harding ref,1
Vladimir Putin,2 nbsp billion,2
Vladimir Putin,macht von vladimir putin s ddeutsche zeitung ref,1
Vladimir Putin,vladimir putin guardian,1
Vladimir Putin,arkady boris,1
Vladimir Putin,rotenberg rossiya bank bank,1
Vladimir Putin,u s state department,1
Vladimir Putin,20160403,1
Vladimir Putin,ref ref cite news url https www bbc com news world,1
Vladimir Putin,europe 35918845,1
Vladimir Putin,bbc news access date,1
Vladimir Putin,11360212,1
Vladimir Putin,luke date 3 april 2016,1
Vladimir Putin,https cis mit edu,1
Vladimir Putin,13069,1
Vladimir Putin,january 2011,1
Vladimir Putin,20 villa palace,1
Vladimir Putin,12 year,1
Vladimir Putin,eld miriam title,1
Vladimir Putin,vladimir putin galley,1
Vladimir Putin,75 000,1
Vladimir Putin,vladimir putin palace,1
Vladimir Putin,dacha solovyovka eastern,1
Vladimir Putin,karelian,1
Vladimir Putin,273135 1980,1
Vladimir Putin,fiona hill clifford g gaddy atlantic,1
Vladimir Putin,february 2013,1
Vladimir Putin,1 nbsp billion,1
Vladimir Putin,ref putin palace,1
Vladimir Putin,350 million html,2
Vladimir Putin,350 million,1
Vladimir Putin,putin s palace,2
Vladimir Putin,black sea village,1
Vladimir Putin,bbc s newsnight,1
Vladimir Putin,building palace ref putin s palace cite news,1
Vladimir Putin,4 2012,2
Vladimir Putin,black sea,1
Vladimir Putin,bbc url https,1
Vladimir Putin,uk news magazine,1
Vladimir Putin,17730959,1
Vladimir Putin,kremlin guard service,1
Vladimir Putin,85,1
Vladimir Putin,kolesnikov s allegation,1
Vladimir Putin,100 billion ruble,1
Vladimir Putin,35 billion,1
Vladimir Putin,floorplan palace,1
Vladimir Putin,billion dollar,4
Vladimir Putin,tmt putin s palace,1
Vladimir Putin,20210119160300,1
Vladimir Putin,2021 01,2
Vladimir Putin,ogromnoe rassledovanie o,2
Vladimir Putin,20210119162405,1
Vladimir Putin,39 knjazhestv,1
Vladimir Putin,monako,1
Vladimir Putin,522873,2
Vladimir Putin,20210119222256,1
Vladimir Putin,39 knjazhestv monako,1
Vladimir Putin,jerrold m post url https,1
Vladimir Putin,ot rowqhhcks7 sig acfu3u2gmkra c1p0hknhsnpss4tmsvehw,1
Vladimir Putin,219 220,1
Vladimir Putin,9781107008724,1
Vladimir Putin,1078878872,1
Vladimir Putin,konni,2
Vladimir Putin,u putina title date,1
Vladimir Putin,20211009200045,1
Vladimir Putin,u putina archive date,1
Vladimir Putin,11 september,1
Vladimir Putin,16 november 2001,1
Vladimir Putin,ref colton,1
Vladimir Putin,colton title,1
Vladimir Putin,michael macfaul year,1
Vladimir Putin,1993,1
Vladimir Putin,august 1996,1
Vladimir Putin,20071221190115,1
Vladimir Putin,1690753 1690757 1695787,1
Vladimir Putin,shevkunov,1
Vladimir Putin,65be 11e2,1
Vladimir Putin,2020 04 25,1
Vladimir Putin,73361,1
Vladimir Putin,20110326175209,1
Vladimir Putin,bandy ref,1
Vladimir Putin,20160229,1
Vladimir Putin,star stud hockey,1
Vladimir Putin,63rd,1
Vladimir Putin,ref cite magazine url https,1
Vladimir Putin,57500,1
Vladimir Putin,11 year old,1
Vladimir Putin,ref kremlinbiosport,1
Vladimir Putin,fourteen,1
Vladimir Putin,npr news,1
Vladimir Putin,robert siegel interview,1
Vladimir Putin,npr org news,1
Vladimir Putin,npr org ref,1
Vladimir Putin,dan black,1
Vladimir Putin,2012 russian,1
Vladimir Putin,october 2012,1
Vladimir Putin,eighth,1
Vladimir Putin,idusbre8991f120121010,1
Vladimir Putin,20160303210825,1
Vladimir Putin,english 2004,1
Vladimir Putin,ref benjamin witte black belt,1
Vladimir Putin,18 july 2017,2
Vladimir Putin,washington post ref ref cite news url https,1
Vladimir Putin,21 october 2015,1
Vladimir Putin,bath ref https,1
Vladimir Putin,putin health ref ref https,1
Vladimir Putin,b2049297 html,1
Vladimir Putin,7 march 2001,1
Vladimir Putin,100x100px,5
Vladimir Putin,ho chi minh ref cite news,1
Vladimir Putin,1623363,1
Vladimir Putin,6 january 2004,1
Vladimir Putin,eagle ref,1
Vladimir Putin,2004 year 2009,1
Vladimir Putin,astana,1
Vladimir Putin,nursultan nazarbayev,1
Vladimir Putin,kazakhstan s,1
Vladimir Putin,jacques chirac lang fr,1
Vladimir Putin,6 october,1
Vladimir Putin,191,1
Vladimir Putin,ref ref https www asiaplustj,1
Vladimir Putin,emomali rahmon,1
Vladimir Putin,12 february,1
Vladimir Putin,saudi arabia,3
Vladimir Putin,99x99px,1
Vladimir Putin,al saud ref,1
Vladimir Putin,20070223061501,1
Vladimir Putin,saudi,1
Vladimir Putin,20 february 2007,1
Vladimir Putin,ref abdullah,1
Vladimir Putin,10 september,1
Vladimir Putin,10 09 2007,2
Vladimir Putin,117887,2
Vladimir Putin,20130525033420,1
Vladimir Putin,25 2013,1
Vladimir Putin,10 september 2007,1
Vladimir Putin,ref khalifa bin,1
Vladimir Putin,al nahyan,1
Vladimir Putin,khalifa,1
Vladimir Putin,2 april 2010,2
Vladimir Putin,venezuela file ven,1
Vladimir Putin,sanchez fabiola ref,1
Vladimir Putin,vez venezuela s high distinction,1
Vladimir Putin,october,1
Vladimir Putin,monaco file mco,1
Vladimir Putin,charles ref cite,1
Vladimir Putin,5b93238ce0e6ee84c1257c01002ec12d,1
Vladimir Putin,journal de monaco language,1
Vladimir Putin,monaco,1
Vladimir Putin,albert monaco s high,1
Vladimir Putin,11 july 2014,2
Vladimir Putin,jos mart,1
Vladimir Putin,raul castro,1
Vladimir Putin,ra l castro,1
Vladimir Putin,16 october 2014,2
Vladimir Putin,serbia s state decoration,1
Vladimir Putin,tomislav nikoli,1
Vladimir Putin,3 october 2017,1
Vladimir Putin,almazbek atambayev,1
Vladimir Putin,china s order,1
Vladimir Putin,28 2019 kazakhstan,1
Vladimir Putin,article 3531551,1
Vladimir Putin,nursultan,1
Vladimir Putin,yelbasy vladimir putin,1
Vladimir Putin,ref elbasy nursultan nazarbayev,1
Vladimir Putin,university institute country,1
Vladimir Putin,turkman state university ref cite news,1
Vladimir Putin,38194,1
Vladimir Putin,19 2000,1
Vladimir Putin,39451,1
Vladimir Putin,baku slavic university ref cite news url https,1
Vladimir Putin,january 8 2001,1
Vladimir Putin,russian federation agency,1
Vladimir Putin,8 january 2001,1
Vladimir Putin,2001 yerevan state university ref cite news,1
Vladimir Putin,45463,1
Vladimir Putin,date 17 september 2001,1
Vladimir Putin,asbarez,1
Vladimir Putin,university ref cite news,1
Vladimir Putin,apeen 2001 01,1
Vladimir Putin,yong university ref cite news,1
Vladimir Putin,korean herald ref,1
Vladimir Putin,226116,1
Vladimir Putin,peloponnese,1
Vladimir Putin,tsinghua university ref,1
Vladimir Putin,20 february 2006,1
Vladimir Putin,islam muslim order ref cite news,1
Vladimir Putin,july 2006,1
Vladimir Putin,1673,1
Vladimir Putin,muslims,1
Vladimir Putin,seyxulislam ordeni,2
Vladimir Putin,20160305061821,1
Vladimir Putin,serbian,3
Vladimir Putin,80 99,1
Vladimir Putin,spc rs ref serbian orthodox church s high distinction,1
Vladimir Putin,nato s libya,1
Vladimir Putin,ref bbc2011,1
Vladimir Putin,world asia,1
Vladimir Putin,15750979,1
Vladimir Putin,putin s iron,1
Vladimir Putin,2011 11,1
Vladimir Putin,asia chinas confucius prize,1
Vladimir Putin,vladimir putin html,1
Vladimir Putin,title china confucius prize award,1
Vladimir Putin,wong edward,1
Vladimir Putin,19 december,1
Vladimir Putin,year person year,1
Vladimir Putin,weekly,1
Vladimir Putin,year ref,1
Vladimir Putin,48,2
Vladimir Putin,24 december 2007,1
Vladimir Putin,october 2008,1
Vladimir Putin,putina avenue,1
Vladimir Putin,vladimir putin avenue,1
Vladimir Putin,avenue vladimira putina avenue,1
Vladimir Putin,kadyrov ref cite,1
Vladimir Putin,agence france presse url https,1
Vladimir Putin,february 2011,1
Vladimir Putin,tian,1
Vladimir Putin,mountains vladimir putin,1
Vladimir Putin,article 1 2389131,1
Vladimir Putin,aleksandr,1
Vladimir Putin,30em,1
Vladimir Putin,masha gessen,1
Vladimir Putin,8 march 2012,1
Vladimir Putin,richard title,1
Vladimir Putin,st martin s press,1
Vladimir Putin,czech,1
Vladimir Putin,ed title putin,1
Vladimir Putin,northampton ma,1
Vladimir Putin,ref ronald,1
Vladimir Putin,west nyu,1
Vladimir Putin,https press princeton edu books,1
Vladimir Putin,russia princeton university press masha gessen gessen masha 2012,1
Vladimir Putin,yale university,1
Vladimir Putin,lipman maria putin,1
Vladimir Putin,95,1
Vladimir Putin,steven lee,1
Vladimir Putin,east vladimir,1
Vladimir Putin,9811212678,1
Vladimir Putin,oclc 183404357,1
Vladimir Putin,20220304221422,1
Vladimir Putin,10 1177 1478929916630921l,1
Vladimir Putin,2015 360,1
Vladimir Putin,kathryn,1
Vladimir Putin,decade 21808311,1
Vladimir Putin,utm,1
Vladimir Putin,1097236,1
Vladimir Putin,20150418065727,1
Vladimir Putin,putin vladimir https,1
Vladimir Putin,2012 13,1
Vladimir Putin,80574,1
Vladimir Putin,navboxe title office,1
Vladimir Putin,kovalyov s ttl title federal security,1
Vladimir Putin,1998 1999,1
Vladimir Putin,nikolai patrushev s,1
Vladimir Putin,bordyuzha s ttl title security council,1
Vladimir Putin,boris yeltsin s,1
Vladimir Putin,ttl title,1
Vladimir Putin,medvedev s,3
Vladimir Putin,medvedev s ttl,1
Vladimir Putin,s inc s dip s,1
Vladimir Putin,ttl title chair,1
Vladimir Putin,8 year 2006,1
Vladimir Putin,obama s ttl title,1
Vladimir Putin,asia pacific economic cooperation,1
Vladimir Putin,bambang yudhoyono s,1
Vladimir Putin,ttl title chair g20 group,1
Vladimir Putin,abbott s ppo,1
Vladimir Putin,boris gryzlov s,1
Vladimir Putin,navboxe,1
Vladimir Putin,1952,1
Vladimir Putin,20th century,3
Vladimir Putin,ho chi minh,1
Vladimir Putin,u s department treasury,1
